t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,moon_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.2218,-6.076776416173274e-06,4.1173475372777323e-07,0.0,0.2993778986877948,-0.019815125809191824,0.0,0.3011146652563554,-0.021599293316533583,0.0,0.0017367665685605882,-0.0017841675073417586,0.0,0.29938397546421097,-0.019815537543945553,0.0,0.002489901967532823,0.30003903128244963,0.30189443277521627,-1.1536718444075662e-05,-0.0001699910320426363,0.0,0.6521435152284089,8.485791778729645,0.0,0.38088982484006745,8.208399370199897,0.0,8.217231728469434,8.510813902113599,0.00017038206140136488
0.22185000000000002,-6.077347298771505e-06,4.032348041734329e-07,0.0,0.299410225767888,-0.019390834608497914,0.0,0.30113338286493485,-0.0211888114571183,0.0,0.0017231570970468457,-0.0017979768486203855,0.0,0.2994163031151868,-0.019391237843302087,0.0,0.0024903797158822598,0.30004356796348913,0.30188401301853635,-1.1298585485185142e-05,-0.0001700069501309748,0.0,0.6409396885016949,8.485856249026714,0.0,0.3678145183372532,8.210875006411367,0.0,8.219109190831482,8.510027024836194,0.0001703819859222265
0.22190000000000001,-6.077906274175308e-06,3.947340670544094e-07,0.0,0.2994419924885984,-0.018966540689273812,0.0,0.3011514470072459,-0.020778206014616753,0.0,0.001709454518647513,-0.0018116653253429406,0.0,0.29944807039487253,-0.018966935423340867,0.0,0.002490856479682108,0.30004814864045687,0.30187349181587747,-1.1060430666929235e-05,-0.0001700225346299658,0.0,0.6297291399136362,8.485900519937331,0.0,0.3547511741030572,8.213342693650477,0.0,8.221000340522384,8.509234185514524,0.0001703819104498358
0.22195,-6.078453341303397e-06,3.862325590508708e-07,0.0,0.29947319851451926,-0.018542245060273896,0.0,0.3011688582817198,-0.02036747738939377,0.0,0.0016956597672005413,-0.0018252323291198733,0.0,0.2994792769678606,-0.018542631292832946,0.0,0.0024913319934057264,0.30005277287246407,0.3018628701677146,-1.0822254456609404e-05,-0.00017003778551158015,0.0,0.6185118969216283,8.48592464005926,0.0,0.3416998048534293,8.215802315268869,0.0,8.222904987911157,8.50843545920156,0.000170381834986027
0.222,-6.0789884990978506e-06,3.777302968443702e-07,0.0,0.2995038435116243,-0.018117948727834027,0.0,0.3011856172874069,-0.019956625987617545,0.0,0.0016817737757826023,-0.001838677259783518,0.0,0.29950992250012337,-0.01811832645813087,0.0,0.002491805991355486,0.3000574402171579,0.30185214907791275,-1.0584057321512085e-05,-0.00017005270274844458,0.0,0.6072879872799438,8.48592865753549,0.0,0.3286604226304153,8.21825375578005,0.0,8.224822944464915,8.507630920548717,0.0001703817595326328
0.22205,-6.079511746524111e-06,3.6922729711781304e-07,0.0,0.29953392714728194,-0.0176936526958943,0.0,0.3012017246239435,-0.01954565222120153,0.0,0.00166779747666157,-0.0018519995253072283,0.0,0.29954000665902847,-0.01769402192319142,0.0,0.0024922782077643137,0.3000621502307634,0.30184132955364046,-1.034583972890784e-05,-0.00017006728631384086,0.0,0.596057439026191,8.485912620053563,0.0,0.315633038833255,8.22069690086055,0.0,8.226754022761432,8.50682064380123,0.00017038168409148376
0.22210000000000002,-6.080023082570985e-06,3.607235765554244e-07,0.0,0.2995634490902693,-0.017269357966021835,0.0,0.3012171808915206,-0.019134556507746255,0.0,0.0016537318012513347,-0.0018651985417244207,0.0,0.29956952911335183,-0.01726971868959839,0.0,0.0024927483768966514,0.3000669024681216,0.30183041260528515,-1.0107602146050525e-05,-0.00017008153618170506,0.0,0.5848202804678746,8.485876574845134,0.0,0.3026176642492445,8.223131637350507,0.0,8.228698036500703,8.506004702793899,0.00017038160866440807
0.22215000000000001,-6.08052250625064e-06,3.5221915184271615e-07,0.0,0.29959240901078515,-0.016845065537433562,0.0,0.30123198669085394,-0.018723339270481153,0.0,0.0016395776800687822,-0.0018782737330475911,0.0,0.2995984895332914,-0.016845417756585403,0.0,0.0024932162331487142,0.3000716964827299,0.30181939924637025,-9.869345040176477e-06,-0.00017009545232662667,0.0,0.5735765401690612,8.485820568685792,0.0,0.28961430908435226,8.225557853253688,0.0,8.230654800515559,8.505183170947182,0.00017038153325323076
0.2222,-6.081010016598607e-06,3.437140396664543e-07,0.0,0.2996208065804628,-0.016420776407019038,0.0,0.30124614262315585,-0.01831200093820639,0.0,0.0016253360426930485,-0.0018912245311873514,0.0,0.2996268875904794,-0.016421120121058706,0.0,0.002493681511148109,0.3000765318267792,0.30180829049347463,-9.631068878503722e-06,-0.00017010903472384787,0.0,0.5623262469371549,8.485744647895112,0.0,0.27662298299358185,8.227975437736962,0.0,8.232624130781328,8.504356121263676,0.00017038145785977347
0.22225,-6.081485612673776e-06,3.352082567146265e-07,0.0,0.2996486414723815,-0.015996491569363235,0.0,0.30125964929010846,-0.017900541945234737,0.0,0.0016110078177269394,-0.0019040503758715015,0.0,0.29965472295799417,-0.01599682677761995,0.0,0.0024941439458527094,0.30008140805119105,0.30179708736615346,-9.392774128231193e-06,-0.00017012228334926276,0.0,0.5510694298097845,8.48564885833695,0.0,0.2636436951110731,8.23038428112922,0.0,8.23460584442454,8.503523626324917,0.00017038138248585383
0.2223,-6.081949293558395e-06,3.2670181967640956e-07,0.0,0.29967591336107785,-0.015572212016769312,0.0,0.3012725072938382,-0.01748896273133351,0.0,0.0015965939327603484,-0.0019167507145641995,0.0,0.29968199531037143,-0.015572538718588989,0.0,0.002494603272648684,0.3000863247056544,0.3017857908868612,-9.154461256537972e-06,-0.0001701351981794165,0.0,0.539806118041807,8.485533245419962,0.0,0.2506764540799348,8.232784274919778,0.0,8.236599759730739,8.502685758288543,0.00017038130713328497
0.22235000000000002,-6.082401058358073e-06,3.181947452421365e-07,0.0,0.29970262192255626,-0.015147938739281353,0.0,0.3012847172368922,-0.01707726374166661,0.0,0.0015820953143359517,-0.001929325002385256,0.0,0.2997087043236146,-0.015148256934026594,0.0,0.002495059227447846,0.3000912813386606,0.3017744020808765,-8.916130730582546e-06,-0.00017014777919150455,0.0,0.5285363410924306,8.485397854098363,0.0,0.23772126808180125,8.235175311756253,0.0,8.238605696151389,8.501842588885804,0.00017038123180387513
0.22240000000000001,-6.0828409062017755e-06,3.096870501032646e-07,0.0,0.2997287668342989,-0.01472367272470707,0.0,0.3012962797222159,-0.016665445426736654,0.0,0.0015675128879170108,-0.0019417727020295834,0.0,0.2997348496752051,-0.014723982411757174,0.0,0.0024955115467841854,0.3000962774975383,0.30176292197622917,-8.677783017502078e-06,-0.00017016002636337192,0.0,0.5172601286124584,8.485242728872892,0.0,0.2247781448661073,8.237557285441927,0.0,8.240623474309867,8.500994189419403,0.00017038115649942713
0.22245,-6.0832688362418235e-06,3.011787509523425e-07,0.0,0.299754347775275,-0.014299414958640446,0.0,0.30130719535313205,-0.01625350824232729,0.0,0.0015528475778570638,-0.0019540932836868436,0.0,0.2997604310441112,-0.014299716137391399,0.0,0.0024959599679094577,0.3001013127284873,0.3017513516036285,-8.439418584411705e-06,-0.0001701719396735123,0.0,0.5059775104316568,8.485067913792006,0.0,0.2118470917790745,8.239930090932623,0.0,8.242652916006604,8.500140630761662,0.00017038108122173785
0.2225,-6.083684847653894e-06,2.92669864482978e-07,0.0,0.29977936442594944,-0.013875166424484314,0.0,0.3013174647333214,-0.015841452649445645,0.0,0.001538100307371948,-0.001966286224961332,0.0,0.2997854481107971,-0.013875459094348796,0.0,0.0024964042288880954,0.30010638657661115,0.3017396919963937,-8.20103789840384e-06,-0.00017018351910106738,0.0,0.4946885165462519,8.484873452453284,0.0,0.1989281157924033,8.242293624333088,0.0,8.244693844223361,8.49928198335302,0.00017038100597259784
0.22255,-6.084088939637018e-06,2.8416040738980564e-07,0.0,0.29980381646829074,-0.013450928103472856,0.0,0.3013270884668045,-0.015429279114264994,0.0,0.0015232719985137644,-0.0019783510107921377,0.0,0.2998099005572304,-0.013451212263880246,0.0,0.002496844068691193,0.30011149858594943,0.3017279441903865,-7.962641426547496e-06,-0.00017019476462582604,0.0,0.48339317710655405,8.484659388005033,0.0,0.18602122353166614,8.244647782892903,0.0,8.24674608312667,8.49841831720086,0.0001703809307537909
0.22260000000000002,-6.084481111413579e-06,2.7565039636845437e-07,0.0,0.29982770358577854,-0.013026700974694027,0.0,0.3013360671579254,-0.015016988108067623,0.0,0.0015083635721468425,-0.0019902871333735955,0.0,0.29983378806688993,-0.013026976625090395,0.0,0.002497279227289585,0.30011664829950924,0.301716109223945,-7.724229635887626e-06,-0.00017020567622822352,0.0,0.472091522404715,8.484425763148106,0.0,0.17312642130439565,8.24699246500192,0.0,8.248809458070426,8.497549701878638,0.00017038085556709352
0.22265000000000001,-6.084861362229312e-06,2.6713984811551526e-07,0.0,0.29985102546341025,-0.012602486015111877,0.0,0.30134440141133617,-0.014604580107187943,0.0,0.0014933759479259234,-0.0020020940920760667,0.0,0.29985711032477247,-0.012602753154959992,0.0,0.00249770944574615,0.30012183525929537,0.3017041881378199,-7.485802993444484e-06,-0.00017021625388934076,0.0,0.46078358286261856,8.484172620137919,0.0,0.16024371512786395,8.249327570185258,0.0,8.250883795597693,8.496676206525327,0.00017038078041427436
0.2227,-6.085229691353303e-06,2.586287793285092e-07,0.0,0.2998737817877073,-0.012178284199588763,0.0,0.3013520918319833,-0.014192055592955865,0.0,0.00147831004427601,-0.002013771393367102,0.0,0.29987986701739866,-0.012178542828368092,0.0,0.0024981344663070116,0.30012705900634,0.30169218197511205,-7.247361966212991e-06,-0.0001702264975909035,0.0,0.4494693890199065,8.483900000786647,0.0,0.1473731107565485,8.251652999097846,0.0,8.252968923441705,8.49579789984517,0.00017038070529709398
0.22275,-6.085586098077987e-06,2.5011720670585457e-07,0.0,0.2998959722467208,-0.011754096500907456,0.0,0.301359139025095,-0.013779415051640456,0.0,0.0014631667783741586,-0.002025318550732999,0.0,0.2999020578328189,-0.011754346618114163,0.0,0.0024985540324917992,0.30013231908073185,0.30168009178121186,-7.0089070211621305e-06,-0.0001702364073152817,0.0,0.43814897152214266,8.483607946465634,0.0,0.13451461370928033,8.253968653518534,0.0,8.255064670526084,8.494914850107726,0.00017038063021730432
0.2228,-6.0859305817191465e-06,2.416051469468353e-07,0.0,0.2999175965300366,-0.011329923889793116,0.0,0.3013655435961701,-0.013366658974393899,0.0,0.001447947066133548,-0.0020367350846007826,0.0,0.2999236824606183,-0.011330165494940063,0.0,0.0024989678891831537,0.3001376150216439,0.30166791860374065,-6.770438625234348e-06,-0.00017024598304548857,0.0,0.42682236110911553,8.483296498107965,0.0,0.12166822929607155,8.25627443634378,0.0,8.257170866964293,8.494027125148213,0.00017038055517664815
