t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.2607,-2.244545797697098e-06,-3.636758575048425e-06,0.0,0.15685019889039145,0.2564226078700896,0.0,0.15815492955016502,0.2573178761268468,0.0,0.001304730659773573,0.0008952682567572312,0.0,0.15685244343618915,0.25642624462866465,0.0,0.0015823486803199587,0.3005945906803093,0.00010188528089271712,-6.227645989764988e-05,0.0,-7.182978435096857,4.393053202613883,0.0,-7.409017142626424,4.724637566888699,0.0,8.787248440677445,8.419863160411966,0.00011941092043850705
0.26075000000000004,-2.2394493552847205e-06,-3.63986882567384e-06,0.0,0.15649089671929042,0.2566420090848226,0.0,0.1577842081511624,0.2575537958115629,0.0,0.001293311431871974,0.0009117867267403046,0.0,0.1564931361686457,0.2566456489536483,0.0,0.0015824062357278977,0.30059456215097696,0.0001019724156023706,-6.2133565118959e-05,0.0,-7.189108408943224,4.3829953867064,0.0,-7.419838817478802,4.712149821755506,0.0,8.78967371522036,8.419853221727072,0.00011941085988374137
0.26080000000000003,-2.234348561143038e-06,-3.6429719285124485e-06,0.0,0.15613128840024537,0.2568609071998223,0.0,0.15741294652479912,0.2577890893361126,0.0,0.0012816581245537473,0.000928182136290312,0.0,0.1561335227488065,0.2568645501717508,0.0,0.0015824568323853502,0.300594534316391,0.0001020593500649295,-6.199054842538675e-05,0.0,-7.195224352858384,4.372929213281042,0.0,-7.430626237052915,4.699591160232956,0.0,8.792062519575193,8.419843430393056,0.0001194107994687082
0.26085,-2.2292434252886693e-06,-3.646067877475522e-06,0.0,0.15577137463498208,0.2570793017977221,0.0,0.15704114640247976,0.2580237531514095,0.0,0.0012697717674976794,0.0009444513536874255,0.0,0.15577360387840739,0.25708294786559954,0.0,0.001582500774412509,0.30059450718290504,0.00010214608410981791,-6.184741009757021e-05,0.0,-7.2013262576733235,4.362854702711799,0.0,-7.441378655720928,4.6869614516428975,0.0,8.794414360661289,8.419833788527523,0.00011941073919353747
0.2609,-2.2241339577467526e-06,-3.649156666488371e-06,0.0,0.15541115612568296,0.25729719246217414,0.0,0.15666880955317553,0.2582577837019613,0.0,0.0012576534274925666,0.0009605912397871452,0.0,0.15541338025964072,0.25730084161884065,0.0,0.0015825383640340619,0.3005944807568685,0.00010223261756685291,-6.170415041638538e-05,0.0,-7.207414114291549,4.352771875370067,0.0,-7.45209531644776,4.674260570426447,0.0,8.796728737756213,8.419824298279726,0.00011941067905835859
0.26095,-2.219020168550925e-06,-3.6522382894903544e-06,0.0,0.15505063357498342,0.257514578777849,0.0,0.1562959377839972,0.2584911774261339,0.0,0.0012453042090137811,0.000976598648284921,0.0,0.15505285259515197,0.25751823101613847,0.0,0.001582569901400685,0.3005944550446252,0.00010231895026624485,-6.15607696629466e-05,0.0,-7.213487913689537,4.342680751623299,0.0,-7.462775450684893,4.6614883964773774,0.0,8.799005142505505,8.419814961830488,0.00011941061906330044
0.261,-2.2139020677433037e-06,-3.655312740434893e-06,0.0,0.15468980768596824,0.2577314603304354,0.0,0.15592253294077332,0.25872393075643296,0.0,0.0012327252548050838,0.000992470425997538,0.0,0.154692021588036,0.25773511564317586,0.0,0.0015825956844102646,0.3005944300525122,0.00010240508203859768,-6.141726811860604e-05,0.0,-7.219547646917169,4.332581351833646,0.0,-7.473418278269882,4.648644815482864,0.0,8.801243058937418,8.419805781392103,0.00011941055920849154
0.26105,-2.2087796653744662e-06,-3.6583800132894818e-06,0.0,0.15432867916216786,0.2579478367066402,0.0,0.1555485969086333,0.25895604011980183,0.0,0.001219917746465432,0.0010082034131616568,0.0,0.15433088794183322,0.2579514950866535,0.0,0.0015826160085289523,0.3005944057868584,0.00010249101271490933,-6.127364606495306e-05,0.0,-7.2255933050981325,4.322473696356556,0.0,-7.484023007331881,4.635729719271612,0.0,8.803441963482863,8.41979675920822,0.00011941049949405974
0.2611,-2.2036529715034293e-06,-3.661440102035701e-06,0.0,0.15396724870755465,0.2581637074941876,0.0,0.1551741316125949,0.2591875019379378,0.0,0.0012068829050402574,0.0010237944437502255,0.0,0.15396945236052617,0.25816736893428965,0.0,0.0015826311666121847,0.3005943822539835,0.00010257674212657199,-6.112990378381376e-05,0.0,-7.23162487943031,4.312357805539349,0.0,-7.494588834203418,4.622743006169368,0.0,8.805601325000715,8.419787897553691,0.00011941043992013252
0.26115,-2.1985219961976305e-06,-3.664493000669228e-06,0.0,0.15360551702653924,0.2583790722818191,0.0,0.15479913901815634,0.2594183126276261,0.0,0.0011936219916170998,0.001039240345806991,0.0,0.15360771554853545,0.25838273677481977,0.0,0.0015826414487258337,0.3005943594601961,0.00010266227010537245,-6.0986041557250305e-05,0.0,-7.237642361186134,4.302233699719765,0.0,-7.50511494333873,4.609684581361857,0.0,8.80772060480869,8.419779198734394,0.0001194103804868367
0.2612,-2.193386749532909e-06,-3.6675387031998485e-06,0.0,0.15324348482396677,0.2585939306592927,0.0,0.1544236211318919,0.2596484686010918,0.0,0.0011801363079251281,0.0010545379417991052,0.0,0.1532456782107163,0.2585975981979959,0.0,0.0015826471419672313,0.3005943374117925,0.00010274759648349245,-6.084205966756046e-05,0.0,-7.2436457417129185,4.292101399224475,0.0,-7.515600507238949,4.596554357265108,0.0,8.80979925671994,8.419770665087048,0.0001194103211942987
0.26125000000000004,-2.188247241593484e-06,-3.6705772036514696e-06,0.0,0.15288115280511314,0.2588082822173825,0.0,0.15404758000205132,0.25987796626637105,0.0,0.0011664271969381856,0.0010696840489885506,0.0,0.15288334105235474,0.25881195279458613,0.0,0.0015826485302863718,0.3005943161150551,0.00010283272109350898,-6.0697958397276984e-05,0.0,-7.249635012433165,4.2819609243675725,0.0,-7.5260446863844255,4.583352253903196,0.0,8.811836727085606,8.419762298978968,0.0001194102620426443
0.26130000000000003,-2.1831034824719367e-06,-3.673608496062131e-06,0.0,0.1525185216756812,0.25902212654787793,0.0,0.15367101771916233,0.260106802027701,0.0,0.0011524960434811382,0.0010846754798230496,0.0,0.15252070477916366,0.259025800156374,0.0,0.0015826458943077066,0.3005942955762511,0.00010291764376839462,-6.055373802916707e-05,0.0,-7.255610164844837,4.271812295449026,0.0,-7.5364466291745105,4.570078199293359,0.0,8.813832454843482,8.419754102807826,0.00011941020303199878
0.26135,-2.177955482269189e-06,-3.676632574484016e-06,0.0,0.15215559214179705,0.259235463243583,0.0,0.15329393641663608,0.2603349722859293,0.0,0.001138344274839026,0.0010995090423462917,0.0,0.15215777009727932,0.2592391398761575,0.0,0.0015826395111521914,0.3005942758016301,0.00010300236434151787,-6.04093988462318e-05,0.0,-7.261571190521605,4.261655532753112,0.0,-7.546805471875093,4.556732129838487,0.0,8.815785871573008,8.419746079001348,0.00011941014416248689
0.2614,-2.172803251094485e-06,-3.6796494329834646e-06,0.0,0.1517923649100062,0.2594482918983155,0.0,0.15291633827137485,0.2605624734389434,0.0,0.0011239733613686576,0.0011141815406279232,0.0,0.1517945377132573,0.25945197154774846,0.0,0.0015826296542597613,0.30059425679742313,0.00010308688264664343,-6.026494113170557e-05,0.0,-7.267518081113057,4.251490656546813,0.0,-7.557120338574232,4.543313990726934,0.0,8.817696401556782,8.419738230017016,0.00011941008543423279
0.26145,-2.167646799065371e-06,-3.6826590656409837e-06,0.0,0.15142884068726975,0.2596606121069061,0.0,0.15253822550438184,0.26078930188212,0.0,0.0011093848171120912,0.0011286897752139091,0.0,0.1514310083340688,0.25966429476597175,0.0,0.0015826165932124095,0.3005942385698407,0.00010317119851793262,-6.012036516905553e-05,0.0,-7.2734508283448855,4.241317687078187,0.0,-7.567390341146197,4.529823736339617,0.0,8.81956346184881,8.419730558341707,0.00011941002684736004
0.2615,-2.162486136307674e-06,-3.6856614665512595e-06,0.0,0.15106502018096066,0.25987242346519746,0.0,0.15215960038137258,0.2610154540087951,0.0,0.001094580200411921,0.0011430305435976562,0.0,0.15106718266709696,0.259876109126664,0.0,0.0015826005935582592,0.3005942211250705,0.00010325531178994362,-5.997567124198102e-05,0.0,-7.279369424019032,4.2311366445747085,0.0,-7.5776145792242495,4.516261330664346,0.0,8.821386462349668,8.419723066491326,0.00011940996840199172
0.26155,-2.1573212729554842e-06,-3.688656629823169e-06,0.0,0.15070090409885983,0.26008372557004283,0.0,0.15178046521338742,0.2612409262107547,0.0,0.0010795611145275885,0.0011572006407118418,0.0,0.1507030614201328,0.26008741422667264,0.0,0.001582581916636212,0.3005942044692763,0.00010333922229763181,-5.9830859634413005e-05,0.0,-7.285273860013799,4.220947549241584,0.0,-7.587792140182515,4.502626747717315,0.0,8.823164805888812,8.419715757010382,0.0001194099100982502
0.2616,-2.1521522191511347e-06,-3.691644549579792e-06,0.0,0.1503364931491524,0.26029451801930537,0.0,0.15140082235740468,0.2614657148787469,0.0,0.0010643292082522793,0.001171196859441559,0.0,0.15033864530137156,0.2602982096638549,0.0,0.0015825608194014833,0.3005941886085953,0.00010342292987635011,-5.9685930630513524e-05,0.0,-7.291164128283926,4.210750421260039,0.0,-7.597922099127283,4.488919971971686,0.0,8.824897888314233,8.419708632471547,0.00011940985193625736
0.26165,-2.1469789850451797e-06,-3.6946252199584214e-06,0.0,0.1499717880404238,0.26050480041185653,0.0,0.15102067421695403,0.2616898164030161,0.0,0.0010488861765302337,0.0011850159911595548,0.0,0.14997393501940884,0.2605084950370765,0.0,0.0015825375542526865,0.3005941735491365,0.00010350643436184931,-5.95408845146751e-05,0.0,-7.297040220860627,4.20054528078557,0.0,-7.608003518898087,4.4751409987931705,0.0,8.82658509858967,8.41970169547518,0.00011940979391613443
0.2617,-2.1418015807963763e-06,-3.697598635110576e-06,0.0,0.14960678948165598,0.26071457234757484,0.0,0.1506400232427296,0.261913227173858,0.0,0.0010332337610736153,0.0011986548262831742,0.0,0.14960893128323677,0.26071826994620995,0.0,0.001582512368859806,0.30059415929697814,0.00010358973559027835,-5.939572157152019e-05,0.0,-7.3029021298515895,4.190332147946179,0.0,-7.618035450078925,4.461289834882505,0.0,8.82822581889958,8.4196949486488,0.00011940973603800207
0.26175000000000004,-2.136620016571665e-06,-3.7005647892020117e-06,0.0,0.14924149818222365,0.2609238334273445,0.0,0.15025887193320214,0.2621359435821982,0.0,0.0010173737509784897,0.0012121101548537294,0.0,0.14924363480224023,0.2609275339921337,0.0,0.001582485505993522,0.3005941458581663,0.00010367283339818467,-5.925044208590061e-05,0.0,-7.308749847440933,4.180111042840574,0.0,-7.628016931019978,4.44736649872472,0.0,8.829819424762118,8.419688394646537,0.00011940967830198027
0.26180000000000003,-2.1314343025461475e-06,-3.7035236764127317e-06,0.0,0.1488759148518904,0.2611325832530539,0.0,0.1498772228352299,0.26235796202019246,0.0,0.0010013079833395,0.001225378767138574,0.0,0.14887804628619294,0.2611362867767303,0.0,0.0015824572033560553,0.300594133238712,0.00010375572762251454,-5.9105046342896986e-05,0.0,-7.314583365889124,4.169881985536349,0.0,-7.637946987870197,4.433371021045055,0.0,8.83136528515028,8.41968203614854,0.00011940962070818844
0.26185,-2.126244448903069e-06,-3.7064752909369996e-06,0.0,0.14851004020080483,0.261340821427594,0.0,0.1494950785446676,0.26257927888185034,0.0,0.0009850383438627652,0.0012384574542563254,0.0,0.14851216644525372,0.2613445279028849,0.0,0.001582427693413812,0.30059412144458936,0.00010383841810061335,-5.8959534627818154e-05,0.0,-7.320402677532847,4.15964499606813,0.0,-7.647824634621127,4.419303445271395,0.0,8.832862762621494,8.419675875860348,0.00011940956325674537
0.2619,-2.121050465833798e-06,-3.70941962698335e-06,0.0,0.14814387493949688,0.2615485475548566,0.0,0.149112441706973,0.2627998905636822,0.0,0.0009685667674761145,0.0012513430088255673,0.0,0.14814599598996273,0.2615522569744836,0.0,0.0015823972032317781,0.30059411048173307,0.00010392090467022596,-5.881390722620062e-05,0.0,-7.326207774784834,4.149400094435705,0.0,-7.657648873162351,4.4051638280030705,0.0,8.834311213455823,8.419669916512213,0.00011940950594776919
0.26195,-2.115852363537805e-06,-3.7123566787746e-06,0.0,0.1477774197788739,0.26175576123973254,0.0,0.1487293150178102,0.2630197934653694,0.0,0.0009518952389362956,0.0012640322256368686,0.0,0.14777953563123744,0.26175947359641133,0.0,0.0015823659543095846,0.30059410035603584,0.00010400318716949698,-5.8668164423807965e-05,0.0,-7.331998650133639,4.139147300602118,0.0,-7.667418693348917,4.390952239485838,0.0,8.835709987803023,8.419664160858396,0.00011940944878137738
0.262,-2.110650152222643e-06,-3.715286440547861e-06,0.0,0.14741067543021696,0.26196246208810986,0.0,0.14834570122364946,0.26323898399045886,0.0,0.0009350257934324924,0.0012765219023490038,0.0,0.14741278608036917,0.2619661773745504,0.0,0.0015823341624198036,0.3005940910733461,0.00010408526543697113,-5.85223065066303e-05,0.0,-7.337775296143379,4.128886634491752,0.0,-7.677133073081147,4.376668764092872,0.0,8.837058429838665,8.419658611676407,0.00011940939175768679
0.26205,-2.1054438421039286e-06,-3.718208906554549e-06,0.0,0.14704364260517705,0.26216864970687187,0.0,0.1479616031223625,0.26345745854708147,0.0,0.0009179605171854566,0.0012888088402095987,0.0,0.14704574804901915,0.2621723679157784,0.0,0.0015823020374485404,0.30059408263946563,0.00010416713931159352,-5.8376333760883675e-05,0.0,-7.34353770545341,4.118618115988378,0.0,-7.686790978397213,4.3623135008115606,0.0,8.838355877929537,8.419653271766219,0.00011940933487681362
0.2621,-2.1002334434053206e-06,-3.721124071060396e-06,0.0,0.14667632201577127,0.2623743237038949,0.0,0.1475770235638131,0.26367521354869516,0.0,0.0009007015480418379,0.001300889844800257,0.0,0.14667842224921468,0.26237804482796595,0.0,0.0015822697832384338,0.30059407506014657,0.00010424880863270998,-5.8230246473009526e-05,0.0,-7.349285870777961,4.108341764933185,0.0,-7.696391363578854,4.347886563735883,0.0,8.839601664808557,8.419648143949418,0.00011940927813887339
0.26215,-2.095018966358501e-06,-3.724031928345463e-06,0.0,0.14630871437437917,0.2625794836880463,0.0,0.1471919654504419,0.2638922454148527,0.0,0.0008832510760627132,0.0013127617268063885,0.0,0.14631080939334554,0.2625832077199746,0.0,0.0015822375974339732,0.3005940683410889,0.00010433027324006741,-5.8084044929674085e-05,0.0,-7.3550197849057115,4.098057601122791,0.0,-7.705933171270638,4.333388082564145,0.0,8.84079511775938,8.41964323106833,0.00011940922154398095
0.2622,-2.089800421203154e-06,-3.7269324727041485e-06,0.0,0.14594082039373904,0.26278412926918204,0.0,0.1468064317378448,0.26410855057199434,0.0,0.00086561134410576,0.0013244213028122953,0.0,0.14594291019416025,0.26278785620165473,0.0,0.001582205671329615,0.30059406248793785,0.00010441153297381402,-5.793772941776781e-05,0.0,-7.360739440699319,4.087765644307232,0.0,-7.71541533261315,4.318818203101815,0.0,8.84193555881096,8.419638535985083,0.00011940916509225048
0.26225000000000004,-2.0845778181869462e-06,-3.7298256984452027e-06,0.0,0.14557264078694418,0.2629882600581444,0.0,0.1464204254353447,0.2643241254542661,0.0,0.000847784648400518,0.0013358653961216826,0.0,0.14557472536476238,0.26299198988384287,0.0,0.0015821741897208822,0.3005940575062809,0.0001044925876744997,-5.7791300224404815e-05,0.0,-7.366444831094887,4.077465914187925,0.0,-7.724836767390513,4.304177087769191,0.0,8.843022304942219,8.419634061580641,0.00011940910878379546
0.26230000000000003,-2.0793511675655067e-06,-3.732711599891736e-06,0.0,0.14520417626743926,0.2631918756667595,0.0,0.1460339496065551,0.26453896650436315,0.0,0.0008297733391158524,0.0013470908376036483,0.0,0.1452062556186068,0.26319560837835937,0.0,0.001582143330758364,0.3005940534016448,0.00010457343718307631,-5.76447576369223e-05,0.0,-7.372135949101373,4.067158430415624,0.0,-7.734196384192618,4.289464916113621,0.0,8.844054668297105,8.419629810753777,0.00011940905261872869
0.26235,-2.0741204796024073e-06,-3.735590171381231e-06,0.0,0.1448354275490167,0.2633949757078346,0.0,0.1456470073699355,0.26475307017439914,0.0,0.0008115798209187841,0.0013580944665645411,0.0,0.1448375016694963,0.26339871129800596,0.0,0.0015821132658048827,0.30059405017949314,0.00010465408134089804,-5.749810194287998e-05,0.0,-7.377812787799946,4.056843212588352,0.0,-7.743493080592461,4.274681885325964,0.0,8.845031956410178,8.41962578642,0.00011940899659716232
0.2624,-2.068885764569142e-06,-3.7384614072655547e-06,0.0,0.14446639534581313,0.26359755979515553,0.0,0.14525960189933723,0.26496643292680133,0.0,0.0007932065535241062,0.001368873131645798,0.0,0.1444684642315777,0.2636012982565628,0.0,0.0015820841592960107,0.3005940478452227,0.00010473451998972164,-5.735133343005948e-05,0.0,-7.383475340343278,4.046520280249313,0.0,-7.752725743338982,4.259828210760974,0.0,8.845953472442979,8.419621991510441,0.00011940894071920771
0.26245,-2.0636470327451065e-06,-3.7413253019109677e-06,0.0,0.14409708037230567,0.2637996275434839,0.0,0.14487173642453963,0.2651790512352319,0.0,0.0007746560522339518,0.001379423691747983,0.0,0.14409914401933843,0.2638033688687858,0.0,0.001582056168604113,0.30059404640416065,0.00010481475297170681,-5.72044523864638e-05,0.0,-7.3891235999547735,4.036189652884797,0.0,-7.761893248565796,4.244904126461261,0.0,8.84681851543136,8.419618428970692,0.00011940888498497558
0.2625,-2.0584042944175785e-06,-3.744181849698137e-06,0.0,0.14372748334330862,0.2640011785685541,0.0,0.14448341423177508,0.2653909215855355,0.0,0.0007559308884664551,0.0013897430169814151,0.0,0.14372954174760305,0.26400492275040377,0.0,0.001582029443906241,0.3005940458615617,0.00010489478012941645,-5.705745910031671e-05,0.0,-7.394757559927738,4.025851349922071,0.0,-7.770994462016191,4.229909885684476,0.0,8.847626380543968,8.419615101759568,0.00011940882939457589
0.26255,-2.0531575598816978e-06,-3.7470310450221467e-06,0.0,0.14335760497396982,0.2642022124870703,0.0,0.14409463866424255,0.2656020404767135,0.0,0.0007370336902727259,0.0013998279896431653,0.0,0.1433596581315297,0.2642059595181153,0.0,0.0015820041280557578,0.3005940462226041,0.00010497460130581702,-5.691035386006217e-05,0.0,-7.40037721362448,4.015505390727249,0.0,-7.780028239284789,4.2148457614333275,0.0,8.848376359352107,8.41961201284786,0.00011940877394811796
0.2626,-2.0479068394404455e-06,-3.7498728822925076e-06,0.0,0.1429874459797673,0.2644027289167036,0.0,0.1437054131226085,0.26581240442192405,0.0,0.0007179671428411971,0.0014096755052204757,0.0,0.14298949388660676,0.2644064787895859,0.0,0.0015819803564577392,0.30059404749238744,0.00010505421634427881,-5.676313695436378e-05,0.0,-7.405982554475343,4.005151794603162,0.0,-7.788993426076255,4.19971204698804,0.0,8.849067740111135,8.419609165216997,0.00011940871864571027
0.26265,-2.0426521434046243e-06,-3.752707355933169e-06,0.0,0.14261700707650599,0.2646027274760884,0.0,0.14331574106549455,0.2660220099495098,0.0,0.0006987339889885646,0.0014192824734214349,0.0,0.1426190497286494,0.2646064801834443,0.0,0.001581958256949006,0.3005940496759283,0.00010513362508857628,-5.661580867210417e-05,0.0,-7.41157357597768,3.9947905807872144,0.0,-7.797888858481402,4.184509056440825,0.0,8.849699808053584,8.419606561857675,0.00011940866348746066
0.2627,-2.037393482092838e-06,-3.7555344603825315e-06,0.0,0.1422462889803142,0.2648022077848193,0.0,0.14292562600995073,0.26623085360405163,0.0,0.0006793370296365453,0.0014286458192323548,0.0,0.14224832637379628,0.26480596331927964,0.0,0.0015819379496824428,0.30059405277815754,0.00010521282738288834,-5.6468369302384424e-05,0.0,-7.417150271694748,3.9844217684492347,0.0,-7.806713363271099,4.16923712523193,0.0,8.850271845694218,8.41960420576844,0.00011940860847347619
0.26275000000000004,-2.032130865831471e-06,-3.7583541900934543e-06,0.0,0.14187529240764046,0.2650011694634477,0.0,0.14253507153191375,0.26643893194744955,0.0,0.0006597791242732853,0.0014377624840018477,0.0,0.1418773245385063,0.2650049278176378,0.0,0.0015819195470155828,0.30059405680391627,0.00010529182307179871,-5.632081913452354e-05,0.0,-7.422712635254534,3.974045376689318,0.0,-7.815465758208313,4.153896610686797,0.0,8.85078313314714,8.419602099954194,0.00011940855360386321
0.26280000000000003,-2.0268643049546685e-06,-3.761166539533269e-06,0.0,0.1415040180752504,0.2651996121334783,0.0,0.14214408126664907,0.26664624156003053,0.0,0.000640063191398671,0.001446629426552215,0.0,0.14150604493955535,0.26520337330001786,0.0,0.0015819031534042285,0.30059406175795306,0.00010537061200029616,-5.6173158458057784e-05,0.0,-7.428260660348514,3.9636614245356676,0.0,-7.8241448523786605,4.138487892553853,0.0,8.851232948455165,8.419600247424665,0.00011940849887872733
